40.000368,116.32181,2008-11-03,23:26:03
40.000568,116.321746,2008-11-03,23:26:08
40.000787,116.321722,2008-11-03,23:26:13
40.000992,116.32174,2008-11-03,23:26:18
40.001168,116.321808,2008-11-03,23:26:23
40.001396,116.321826,2008-11-03,23:26:28
40.001676,116.32178,2008-11-03,23:26:33
40.001896,116.321727,2008-11-03,23:26:38
40.002061,116.321693,2008-11-03,23:26:43
40.002236,116.321617,2008-11-03,23:26:48
40.002384,116.321579,2008-11-03,23:26:53
40.002571,116.321537,2008-11-03,23:26:58
40.002735,116.321495,2008-11-03,23:27:03
40.002916,116.321473,2008-11-03,23:27:08
40.003117,116.321471,2008-11-03,23:27:13
40.003345,116.321474,2008-11-03,23:27:18
40.003579,116.321448,2008-11-03,23:27:23
40.003772,116.321442,2008-11-03,23:27:28
40.003915,116.321434,2008-11-03,23:27:33
40.004078,116.321408,2008-11-03,23:27:38
40.004267,116.321382,2008-11-03,23:27:43
40.004388,116.32135,2008-11-03,23:27:48
40.004519,116.321285,2008-11-03,23:27:53
40.004726,116.321246,2008-11-03,23:27:58
40.004836,116.321062,2008-11-03,23:28:03
40.004843,116.320829,2008-11-03,23:28:08
40.004861,116.320597,2008-11-03,23:28:13
40.00487,116.3204,2008-11-03,23:28:18
40.004843,116.320156,2008-11-03,23:28:23
40.004805,116.319857,2008-11-03,23:28:28
40.004768,116.319573,2008-11-03,23:28:33
40.004725,116.319279,2008-11-03,23:28:38
40.004684,116.319009,2008-11-03,23:28:43
40.004677,116.318782,2008-11-03,23:28:48
40.004631,116.318504,2008-11-03,23:28:53
40.004597,116.318219,2008-11-03,23:28:58
40.004638,116.317985,2008-11-03,23:29:03
40.004648,116.317746,2008-11-03,23:29:08
40.004649,116.31751,2008-11-03,23:29:13
40.004637,116.317255,2008-11-03,23:29:18
40.004619,116.316997,2008-11-03,23:29:23
40.004642,116.316771,2008-11-03,23:29:28
40.004572,116.316443,2008-11-03,23:29:33
40.004516,116.31616,2008-11-03,23:29:38
40.004458,116.315866,2008-11-03,23:29:43
40.004431,116.31559,2008-11-03,23:29:48
40.00443,116.315324,2008-11-03,23:29:53
40.004349,116.315015,2008-11-03,23:29:58
40.004269,116.314709,2008-11-03,23:30:03
40.004262,116.314445,2008-11-03,23:30:08
40.004339,116.314257,2008-11-03,23:30:13
40.00432,116.31405,2008-11-03,23:30:18
40.004306,116.313756,2008-11-03,23:30:23
40.0043,116.313472,2008-11-03,23:30:28
40.004264,116.313206,2008-11-03,23:30:33
40.004216,116.312947,2008-11-03,23:30:38
40.004155,116.312703,2008-11-03,23:30:43
40.004277,116.312524,2008-11-03,23:30:48
40.004354,116.312425,2008-11-03,23:30:53
40.004352,116.31234,2008-11-03,23:30:58
40.004339,116.312446,2008-11-03,23:31:03
40.004362,116.312544,2008-11-03,23:31:08
40.004356,116.312507,2008-11-03,23:31:13
40.004297,116.312458,2008-11-03,23:31:18
40.004263,116.312413,2008-11-03,23:31:23
40.004265,116.312349,2008-11-03,23:31:28
40.004308,116.312337,2008-11-03,23:31:33
40.004329,116.312326,2008-11-03,23:31:38
40.004361,116.312308,2008-11-03,23:31:43
40.00441,116.312278,2008-11-03,23:31:48
40.004481,116.312319,2008-11-03,23:31:53
40.00453,116.312339,2008-11-03,23:31:58
40.004561,116.312328,2008-11-03,23:32:03
40.004584,116.312323,2008-11-03,23:32:08
40.004578,116.312311,2008-11-03,23:32:13
40.004605,116.312305,2008-11-03,23:32:18
40.004702,116.312273,2008-11-03,23:32:23
40.004708,116.312259,2008-11-03,23:32:28
40.004708,116.312259,2008-11-03,23:32:31
40.004711,116.312263,2008-11-03,23:32:33
40.00472,116.312276,2008-11-03,23:32:38
40.004746,116.312267,2008-11-03,23:32:43
40.004697,116.31231,2008-11-03,23:32:48
40.004624,116.312387,2008-11-03,23:32:53
40.004589,116.312437,2008-11-03,23:32:58
40.00468,116.312384,2008-11-03,23:33:03
40.00473,116.312321,2008-11-03,23:33:08
40.004792,116.312274,2008-11-03,23:33:13
40.004859,116.312251,2008-11-03,23:33:18
40.004812,116.31233,2008-11-03,23:33:23
40.00481,116.312345,2008-11-03,23:33:28
40.004794,116.312366,2008-11-03,23:33:33
40.004747,116.312414,2008-11-03,23:33:38
40.004724,116.312424,2008-11-03,23:33:43
40.004709,116.312426,2008-11-03,23:33:48
40.004706,116.312411,2008-11-03,23:33:53
40.004669,116.312442,2008-11-03,23:33:58
40.004645,116.312482,2008-11-03,23:34:03
40.004778,116.31218,2008-11-03,23:42:28
40.004761,116.312095,2008-11-03,23:42:33
40.004736,116.312001,2008-11-03,23:42:38
40.004719,116.311941,2008-11-03,23:42:43
40.004704,116.311869,2008-11-03,23:42:48
40.00468,116.311803,2008-11-03,23:42:53
40.00468,116.311732,2008-11-03,23:42:58
40.004701,116.311695,2008-11-03,23:43:03
40.004716,116.311636,2008-11-03,23:43:08
40.004727,116.311566,2008-11-03,23:43:13
40.004728,116.3115,2008-11-03,23:43:18
40.004725,116.311434,2008-11-03,23:43:23
40.004733,116.311338,2008-11-03,23:43:28
40.004733,116.311259,2008-11-03,23:43:33
40.00471,116.311183,2008-11-03,23:43:38
40.004696,116.311092,2008-11-03,23:43:43
40.004667,116.31104,2008-11-03,23:43:48
40.00466,116.310981,2008-11-03,23:43:53
40.004656,116.31092,2008-11-03,23:43:58
40.004654,116.310865,2008-11-03,23:44:03
40.004624,116.310805,2008-11-03,23:44:08
40.004601,116.310735,2008-11-03,23:44:13
40.004582,116.310676,2008-11-03,23:44:18
40.004559,116.310607,2008-11-03,23:44:23
40.004533,116.310547,2008-11-03,23:44:28
40.004511,116.310474,2008-11-03,23:44:33
40.004494,116.310399,2008-11-03,23:44:38
40.004474,116.310325,2008-11-03,23:44:43
40.004453,116.310278,2008-11-03,23:44:48
40.004432,116.310242,2008-11-03,23:44:53
40.004407,116.310201,2008-11-03,23:44:58
40.004375,116.310169,2008-11-03,23:45:03
40.004336,116.310118,2008-11-03,23:45:08
40.004315,116.310052,2008-11-03,23:45:13
40.00427,116.309984,2008-11-03,23:45:18
40.004231,116.309903,2008-11-03,23:45:23
40.004215,116.309847,2008-11-03,23:45:28
40.004184,116.30979,2008-11-03,23:45:33
40.00414,116.309741,2008-11-03,23:45:38
40.00409,116.309692,2008-11-03,23:45:43
40.004035,116.309647,2008-11-03,23:45:48
40.003995,116.30959,2008-11-03,23:45:53
40.003938,116.309546,2008-11-03,23:45:58
40.00388,116.30945,2008-11-03,23:46:03
40.003841,116.309407,2008-11-03,23:46:08
40.003801,116.309387,2008-11-03,23:46:13
40.00371,116.30942,2008-11-03,23:46:18
40.003704,116.309392,2008-11-03,23:46:23
40.003713,116.309359,2008-11-03,23:46:28
40.003714,116.309313,2008-11-03,23:46:33
40.003719,116.309272,2008-11-03,23:46:38
40.003719,116.309272,2008-11-03,23:46:41
40.003725,116.309266,2008-11-03,23:46:43
40.003729,116.309219,2008-11-03,23:46:48
40.003721,116.309186,2008-11-03,23:46:53
40.003718,116.309144,2008-11-03,23:46:58
40.003734,116.30911,2008-11-03,23:47:03
40.003769,116.309048,2008-11-03,23:47:08
40.003792,116.308979,2008-11-03,23:47:13
40.003812,116.308946,2008-11-03,23:47:18
40.003848,116.308926,2008-11-03,23:47:23
40.003897,116.308907,2008-11-03,23:47:28
40.003928,116.308913,2008-11-03,23:47:33
40.003967,116.308908,2008-11-03,23:47:38
40.003985,116.308932,2008-11-03,23:47:43
40.004015,116.308914,2008-11-03,23:47:48
40.004048,116.308903,2008-11-03,23:47:53
40.004076,116.3089,2008-11-03,23:47:58
40.004126,116.308908,2008-11-03,23:48:03
40.004196,116.308924,2008-11-03,23:48:08
40.004244,116.308896,2008-11-03,23:48:13
40.004297,116.308863,2008-11-03,23:48:18
40.004369,116.308834,2008-11-03,23:48:23
40.004436,116.308861,2008-11-03,23:48:28
40.004506,116.308853,2008-11-03,23:48:33
40.004601,116.308801,2008-11-03,23:48:38
40.004651,116.308755,2008-11-03,23:48:43
40.004721,116.308702,2008-11-03,23:48:48
40.004806,116.308662,2008-11-03,23:48:53
40.004867,116.308621,2008-11-03,23:48:58
40.004921,116.308602,2008-11-03,23:49:03
40.00497,116.308577,2008-11-03,23:49:08
40.005007,116.308545,2008-11-03,23:49:13
40.005026,116.308518,2008-11-03,23:49:18
40.005039,116.308496,2008-11-03,23:49:23
40.005082,116.308478,2008-11-03,23:49:28
40.005143,116.308442,2008-11-03,23:49:33
40.005193,116.30838,2008-11-03,23:49:38
40.005233,116.30831,2008-11-03,23:49:43
40.005262,116.308216,2008-11-03,23:49:48
40.005261,116.308141,2008-11-03,23:49:53
40.005241,116.308085,2008-11-03,23:49:58
40.005237,116.308036,2008-11-03,23:50:03
40.005263,116.307965,2008-11-03,23:50:08
40.005278,116.307926,2008-11-03,23:50:13
40.00531,116.307887,2008-11-03,23:50:18
40.00534,116.307814,2008-11-03,23:50:23
40.005338,116.307714,2008-11-03,23:50:28
40.005326,116.307612,2008-11-03,23:50:33
40.005318,116.307547,2008-11-03,23:50:38
40.005332,116.307469,2008-11-03,23:50:43
40.005298,116.307349,2008-11-03,23:50:48
40.005276,116.307251,2008-11-03,23:50:53
40.005273,116.307157,2008-11-03,23:50:58
40.005289,116.30711,2008-11-03,23:51:03
40.005307,116.307023,2008-11-03,23:51:08
40.005296,116.306918,2008-11-03,23:51:13
40.00528,116.306794,2008-11-03,23:51:18
40.005299,116.306705,2008-11-03,23:51:23
40.005339,116.30664,2008-11-03,23:51:28
40.005366,116.306548,2008-11-03,23:51:33
40.00537,116.306487,2008-11-03,23:51:38
40.005359,116.306424,2008-11-03,23:51:43
40.005342,116.306345,2008-11-03,23:51:48
40.005318,116.30625,2008-11-03,23:51:53
40.005312,116.306152,2008-11-03,23:51:58
40.005303,116.306069,2008-11-03,23:52:03
40.005288,116.305992,2008-11-03,23:52:08
40.005266,116.305904,2008-11-03,23:52:13
40.005264,116.305836,2008-11-03,23:52:18
40.005262,116.305814,2008-11-03,23:52:23
40.005279,116.305723,2008-11-03,23:52:28
40.005265,116.305656,2008-11-03,23:52:33
40.005267,116.305582,2008-11-03,23:52:38
40.005252,116.305493,2008-11-03,23:52:43
40.005242,116.305387,2008-11-03,23:52:48
40.005219,116.305276,2008-11-03,23:52:53
40.005217,116.305221,2008-11-03,23:52:58
40.005221,116.305183,2008-11-03,23:53:03
40.005225,116.305111,2008-11-03,23:53:08
40.005204,116.305027,2008-11-03,23:53:13
40.005184,116.304932,2008-11-03,23:53:18
40.005168,116.304827,2008-11-03,23:53:23
40.005145,116.304749,2008-11-03,23:53:28
40.005142,116.304683,2008-11-03,23:53:33
40.005125,116.304597,2008-11-03,23:53:38
40.00512,116.304501,2008-11-03,23:53:43
40.005128,116.304435,2008-11-03,23:53:48
40.005113,116.304347,2008-11-03,23:53:53
40.005103,116.304272,2008-11-03,23:53:58
40.005074,116.304175,2008-11-03,23:54:03
40.005055,116.30408,2008-11-03,23:54:08
40.005039,116.304003,2008-11-03,23:54:13
40.005013,116.30394,2008-11-03,23:54:18
40.004996,116.303848,2008-11-03,23:54:23
40.005014,116.303779,2008-11-03,23:54:28
40.005003,116.303716,2008-11-03,23:54:33
40.004983,116.303622,2008-11-03,23:54:38
40.004984,116.30354,2008-11-03,23:54:43
40.005028,116.303485,2008-11-03,23:54:48
40.005038,116.303453,2008-11-03,23:54:53
40.005088,116.303385,2008-11-03,23:54:58
40.005141,116.303332,2008-11-03,23:55:03
40.005148,116.303275,2008-11-03,23:55:08
40.005151,116.303209,2008-11-03,23:55:13
40.005194,116.303187,2008-11-03,23:55:18
40.005224,116.303195,2008-11-03,23:55:23
40.005215,116.303136,2008-11-03,23:55:28
40.005208,116.303048,2008-11-03,23:55:33
40.005239,116.302936,2008-11-03,23:55:38
40.005237,116.302873,2008-11-03,23:55:43
40.005281,116.302828,2008-11-03,23:55:48
40.005338,116.302795,2008-11-03,23:55:53
40.005385,116.302742,2008-11-03,23:55:58
40.005432,116.30268,2008-11-03,23:56:03
40.005484,116.302643,2008-11-03,23:56:08
40.005527,116.302628,2008-11-03,23:56:13
40.005544,116.302598,2008-11-03,23:56:18
40.005549,116.30257,2008-11-03,23:56:23
40.005589,116.302557,2008-11-03,23:56:28
40.005665,116.302556,2008-11-03,23:56:33
40.005725,116.302508,2008-11-03,23:56:38
40.005733,116.302456,2008-11-03,23:56:43
40.005718,116.302415,2008-11-03,23:56:48
40.005718,116.302373,2008-11-03,23:56:53
40.00571,116.302318,2008-11-03,23:56:58
40.005684,116.302212,2008-11-03,23:57:03
40.00568,116.302132,2008-11-03,23:57:08
40.005711,116.302075,2008-11-03,23:57:13
40.005763,116.302015,2008-11-03,23:57:18
40.005792,116.301942,2008-11-03,23:57:23
40.005812,116.301847,2008-11-03,23:57:28
40.005834,116.301766,2008-11-03,23:57:33
40.005832,116.301673,2008-11-03,23:57:38
40.005816,116.30159,2008-11-03,23:57:43
40.005889,116.30162,2008-11-03,23:57:48
40.005956,116.301621,2008-11-03,23:57:53
40.00601,116.301594,2008-11-03,23:57:58
40.006006,116.30152,2008-11-03,23:58:03
40.00598,116.301412,2008-11-03,23:58:08
40.005956,116.301295,2008-11-03,23:58:13
40.005973,116.301276,2008-11-03,23:58:18
40.005985,116.301287,2008-11-03,23:58:23
40.00606,116.301238,2008-11-03,23:58:28
40.006103,116.30119,2008-11-03,23:58:33
40.006162,116.301211,2008-11-03,23:58:38
40.006221,116.301269,2008-11-03,23:58:43
40.006295,116.301355,2008-11-03,23:58:48
40.006362,116.30141,2008-11-03,23:58:53
40.006428,116.301432,2008-11-03,23:58:58
40.006506,116.301405,2008-11-03,23:59:03
40.006578,116.301408,2008-11-03,23:59:08
40.006668,116.301382,2008-11-03,23:59:13
40.006742,116.301405,2008-11-03,23:59:18
40.006783,116.301402,2008-11-03,23:59:23
40.006844,116.301413,2008-11-03,23:59:28
40.006935,116.301423,2008-11-03,23:59:33
40.007014,116.301442,2008-11-03,23:59:38
40.007079,116.301441,2008-11-03,23:59:43
40.007128,116.301448,2008-11-03,23:59:48
40.007174,116.301473,2008-11-03,23:59:53
40.007228,116.301505,2008-11-03,23:59:58
40.007267,116.301524,2008-11-04,00:00:03
40.00731,116.301508,2008-11-04,00:00:08
40.007381,116.301518,2008-11-04,00:00:13
40.007474,116.301521,2008-11-04,00:00:18
40.007538,116.301545,2008-11-04,00:00:23
40.007624,116.301612,2008-11-04,00:00:28
40.007721,116.301669,2008-11-04,00:00:33
40.007799,116.301696,2008-11-04,00:00:38
40.007878,116.3017,2008-11-04,00:00:43
40.00793,116.301677,2008-11-04,00:00:48
40.008,116.301638,2008-11-04,00:00:53
40.008071,116.301612,2008-11-04,00:00:58
40.008154,116.301533,2008-11-04,00:01:03
40.008198,116.301482,2008-11-04,00:01:08
40.008256,116.301435,2008-11-04,00:01:13
40.008332,116.301391,2008-11-04,00:01:18
40.00839,116.301348,2008-11-04,00:01:23
40.008464,116.3013,2008-11-04,00:01:28
40.008519,116.301252,2008-11-04,00:01:33
40.008542,116.301189,2008-11-04,00:01:38
40.008574,116.301149,2008-11-04,00:01:43
40.008616,116.301123,2008-11-04,00:01:48
40.008656,116.30111,2008-11-04,00:01:53
40.008699,116.301124,2008-11-04,00:01:58
40.00872,116.30115,2008-11-04,00:02:03
40.008765,116.301141,2008-11-04,00:02:08
40.008856,116.301101,2008-11-04,00:02:13
40.008914,116.301058,2008-11-04,00:02:18
40.008974,116.301056,2008-11-04,00:02:23
40.009015,116.301051,2008-11-04,00:02:28
40.009048,116.301082,2008-11-04,00:02:33
40.009093,116.301116,2008-11-04,00:02:38
40.009156,116.301101,2008-11-04,00:02:43
40.009227,116.301096,2008-11-04,00:02:48
40.009284,116.301069,2008-11-04,00:02:53
40.009363,116.301028,2008-11-04,00:02:58
40.009404,116.301001,2008-11-04,00:03:03
40.009439,116.300949,2008-11-04,00:03:08
40.009488,116.300916,2008-11-04,00:03:13
40.009516,116.30089,2008-11-04,00:03:18
40.009557,116.300853,2008-11-04,00:03:23
40.009574,116.300803,2008-11-04,00:03:28
40.009574,116.300746,2008-11-04,00:03:33
40.009597,116.300705,2008-11-04,00:03:38
40.009628,116.300673,2008-11-04,00:03:43
40.009684,116.300671,2008-11-04,00:03:48
40.00975,116.300671,2008-11-04,00:03:53
40.009828,116.300643,2008-11-04,00:03:58
40.00989,116.300583,2008-11-04,00:04:03
40.00994,116.300528,2008-11-04,00:04:08
40.009973,116.300457,2008-11-04,00:04:13
40.010016,116.300353,2008-11-04,00:04:18
40.010058,116.30028,2008-11-04,00:04:23
40.010113,116.30026,2008-11-04,00:04:28
40.010177,116.300222,2008-11-04,00:04:33
40.010196,116.300186,2008-11-04,00:04:38
40.010221,116.300187,2008-11-04,00:04:43
40.010247,116.300152,2008-11-04,00:04:48
40.010292,116.300132,2008-11-04,00:04:53
40.010357,116.300105,2008-11-04,00:04:58
40.010406,116.300082,2008-11-04,00:05:03
40.010466,116.30005,2008-11-04,00:05:08
40.010507,116.300033,2008-11-04,00:05:13
40.010519,116.299982,2008-11-04,00:05:18
40.010527,116.299925,2008-11-04,00:05:23
40.010545,116.299855,2008-11-04,00:05:28
40.010554,116.299772,2008-11-04,00:05:33
40.010568,116.299652,2008-11-04,00:05:38
40.010617,116.299544,2008-11-04,00:05:43
40.010637,116.299439,2008-11-04,00:05:48
40.010646,116.299365,2008-11-04,00:05:53
40.010662,116.299307,2008-11-04,00:05:58
40.010676,116.299227,2008-11-04,00:06:03
40.010698,116.299154,2008-11-04,00:06:08
40.010715,116.299075,2008-11-04,00:06:13
40.010723,116.299001,2008-11-04,00:06:18
40.010752,116.298925,2008-11-04,00:06:23
40.010785,116.298826,2008-11-04,00:06:28
40.010801,116.298726,2008-11-04,00:06:33
40.010806,116.298627,2008-11-04,00:06:38
40.010824,116.298521,2008-11-04,00:06:43
40.010855,116.298436,2008-11-04,00:06:48
40.01084,116.298362,2008-11-04,00:06:53
40.010832,116.298262,2008-11-04,00:06:58
40.010816,116.298208,2008-11-04,00:07:03
40.010794,116.29818,2008-11-04,00:07:08
40.010764,116.298133,2008-11-04,00:07:13
40.010752,116.298085,2008-11-04,00:07:18
40.01073,116.298018,2008-11-04,00:07:23
40.010718,116.29796,2008-11-04,00:07:28
40.010691,116.29789,2008-11-04,00:07:33
40.010667,116.297795,2008-11-04,00:07:38
40.010659,116.297687,2008-11-04,00:07:43
40.010664,116.297604,2008-11-04,00:07:48
40.010651,116.297513,2008-11-04,00:07:53
40.010631,116.297418,2008-11-04,00:07:58
40.010624,116.297339,2008-11-04,00:08:03
40.010616,116.297266,2008-11-04,00:08:08
40.010569,116.297197,2008-11-04,00:08:13
40.010539,116.297122,2008-11-04,00:08:18
40.010521,116.297037,2008-11-04,00:08:23
40.010499,116.29695,2008-11-04,00:08:28
40.010516,116.296864,2008-11-04,00:08:33
40.010516,116.296787,2008-11-04,00:08:38
40.010522,116.296727,2008-11-04,00:08:43
40.010524,116.296691,2008-11-04,00:08:48
40.010504,116.296643,2008-11-04,00:08:53
40.01047,116.296579,2008-11-04,00:08:58
40.010462,116.296534,2008-11-04,00:09:03
40.010516,116.296615,2008-11-04,00:09:08
40.010622,116.296714,2008-11-04,00:09:13
40.010678,116.296726,2008-11-04,00:09:18
40.01086,116.296829,2008-11-04,00:09:23
40.010922,116.296841,2008-11-04,00:09:28
40.010977,116.296858,2008-11-04,00:09:33
40.011039,116.296884,2008-11-04,00:09:38
40.011061,116.296913,2008-11-04,00:09:43
40.011062,116.296922,2008-11-04,00:09:48
40.011074,116.296967,2008-11-04,00:09:53
40.01109,116.296979,2008-11-04,00:09:58
40.011086,116.296945,2008-11-04,00:10:03
40.011078,116.296929,2008-11-04,00:10:08
40.011073,116.296844,2008-11-04,00:10:13
40.011109,116.296796,2008-11-04,00:10:18
40.011143,116.296752,2008-11-04,00:10:23
40.011128,116.296739,2008-11-04,00:10:28
40.011103,116.296705,2008-11-04,00:10:33
40.011088,116.296694,2008-11-04,00:10:38
40.011061,116.296638,2008-11-04,00:10:43
40.01106,116.296592,2008-11-04,00:10:48
40.011069,116.296547,2008-11-04,00:10:53
40.011099,116.296518,2008-11-04,00:10:58
40.011174,116.296478,2008-11-04,00:11:03
40.011267,116.296459,2008-11-04,00:11:08
40.011363,116.296451,2008-11-04,00:11:13
40.011384,116.296469,2008-11-04,00:11:18
40.011379,116.296461,2008-11-04,00:11:23
40.011379,116.296461,2008-11-04,00:11:26
40.011375,116.296462,2008-11-04,00:11:28
40.011407,116.296458,2008-11-04,00:11:33
40.011427,116.296488,2008-11-04,00:11:38
40.011379,116.296582,2008-11-04,00:11:43
40.011386,116.296608,2008-11-04,00:11:48
40.011365,116.296639,2008-11-04,00:11:53
40.011373,116.296709,2008-11-04,00:11:58
40.011394,116.296759,2008-11-04,00:12:03
40.011423,116.296767,2008-11-04,00:12:08
40.011423,116.296767,2008-11-04,00:12:11
40.011426,116.296763,2008-11-04,00:12:13
40.011423,116.296798,2008-11-04,00:12:18
40.011418,116.29682,2008-11-04,00:12:23
40.01143,116.296819,2008-11-04,00:12:28
40.011417,116.296831,2008-11-04,00:12:33
40.01142,116.296827,2008-11-04,00:12:38
40.011418,116.296825,2008-11-04,00:12:43
40.011418,116.296823,2008-11-04,00:12:48
40.011418,116.296823,2008-11-04,00:12:51
40.01142,116.296819,2008-11-04,00:12:53
40.011408,116.296827,2008-11-04,00:12:58
40.011403,116.296827,2008-11-04,00:13:03
40.011403,116.296827,2008-11-04,00:13:06
40.011411,116.296821,2008-11-04,00:13:08
40.011414,116.296812,2008-11-04,00:13:13
40.011397,116.296818,2008-11-04,00:13:18
40.011394,116.296833,2008-11-04,00:13:23
40.011393,116.296849,2008-11-04,00:13:28
40.011408,116.296876,2008-11-04,00:13:33
40.011417,116.296901,2008-11-04,00:13:38
40.011447,116.296933,2008-11-04,00:13:43
40.011406,116.2969,2008-11-04,00:13:48
40.011361,116.296909,2008-11-04,00:13:53
40.011337,116.29686,2008-11-04,00:13:58
40.01146,116.296847,2008-11-04,00:14:03
40.011473,116.296881,2008-11-04,00:14:08
40.011466,116.296897,2008-11-04,00:14:13
40.011467,116.296906,2008-11-04,00:14:18
40.011451,116.296925,2008-11-04,00:14:23
40.011446,116.29694,2008-11-04,00:14:28
40.011484,116.296951,2008-11-04,00:14:33
40.011519,116.296954,2008-11-04,00:14:38
40.011501,116.296955,2008-11-04,00:14:43
40.011478,116.296966,2008-11-04,00:14:48
40.011433,116.296976,2008-11-04,00:14:53
40.011335,116.297025,2008-11-04,00:14:58
40.011259,116.29708,2008-11-04,00:15:03
40.011242,116.297156,2008-11-04,00:15:08
40.012178,116.296968,2008-11-04,00:15:48
40.011396,116.297014,2008-11-04,00:15:53
40.011366,116.296927,2008-11-04,00:15:58
40.011445,116.296875,2008-11-04,00:16:03
40.011514,116.296866,2008-11-04,00:16:08
40.011524,116.296859,2008-11-04,00:16:13
40.011505,116.296866,2008-11-04,00:16:18
40.011483,116.296878,2008-11-04,00:16:23
40.011493,116.296904,2008-11-04,00:16:28
40.011513,116.296898,2008-11-04,00:16:33
40.011523,116.296889,2008-11-04,00:16:38
40.011519,116.296915,2008-11-04,00:16:43
40.011499,116.296971,2008-11-04,00:16:48
40.011495,116.297045,2008-11-04,00:16:53
40.011521,116.297096,2008-11-04,00:16:58
40.011552,116.297156,2008-11-04,00:17:03
40.01156,116.297212,2008-11-04,00:17:08
40.011563,116.297228,2008-11-04,00:17:13
40.011565,116.297242,2008-11-04,00:17:18
40.011568,116.297255,2008-11-04,00:17:23
40.011568,116.297255,2008-11-04,00:17:26
40.011572,116.297263,2008-11-04,00:17:28
40.011572,116.297273,2008-11-04,00:17:33
40.011572,116.297273,2008-11-04,00:17:36
40.011572,116.297281,2008-11-04,00:17:38
40.011577,116.297309,2008-11-04,00:17:43
40.011585,116.297319,2008-11-04,00:17:48
40.011598,116.29734,2008-11-04,00:17:53
40.0119,116.297268,2008-11-04,00:17:58
40.011578,116.297011,2008-11-04,00:18:03
40.011521,116.296928,2008-11-04,00:18:08
40.011471,116.296886,2008-11-04,00:18:13
40.011447,116.296844,2008-11-04,00:18:18
40.011437,116.296827,2008-11-04,00:18:23
40.011457,116.296838,2008-11-04,00:18:28
40.011475,116.296839,2008-11-04,00:18:33
40.011475,116.296839,2008-11-04,00:18:36
40.011468,116.296841,2008-11-04,00:18:38
40.011452,116.296848,2008-11-04,00:18:43
40.011458,116.296854,2008-11-04,00:18:48
40.011462,116.296852,2008-11-04,00:18:53
40.011464,116.296844,2008-11-04,00:18:58
40.011464,116.296844,2008-11-04,00:19:01
40.011465,116.296839,2008-11-04,00:19:03
40.011451,116.296822,2008-11-04,00:19:08
40.011435,116.296798,2008-11-04,00:19:13
40.011376,116.296767,2008-11-04,00:19:18
40.011311,116.296489,2008-11-04,00:23:08
40.011289,116.296411,2008-11-04,00:23:13
40.011268,116.296351,2008-11-04,00:23:18
40.011258,116.296315,2008-11-04,00:23:23
40.011288,116.296331,2008-11-04,00:23:28
40.01135,116.296378,2008-11-04,00:23:33
40.011423,116.296476,2008-11-04,00:23:38
40.01149,116.296612,2008-11-04,00:23:43
40.01155,116.296776,2008-11-04,00:23:48
40.011615,116.296867,2008-11-04,00:23:53
40.011651,116.296904,2008-11-04,00:23:58
40.011665,116.296854,2008-11-04,00:24:03
40.01169,116.296859,2008-11-04,00:24:08
40.011493,116.296548,2008-11-04,00:24:13
40.011346,116.296412,2008-11-04,00:24:18
